unique_id,Date,Prix
rouget-barbet de roche,2016-11-20,0.16298612197850978
rouget-barbet de roche,2016-11-27,0.15939504831314705
rouget-barbet de roche,2016-12-04,0.1809462914961203
rouget-barbet de roche,2016-12-11,0.19022840515018943
rouget-barbet de roche,2016-12-18,0.16784297753429916
rouget-barbet de roche,2016-12-25,0.1634293995338418
rouget-barbet de roche,2017-01-01,0.14732369988785396
rouget-barbet de roche,2017-01-08,0.1378008629946734
rouget-barbet de roche,2017-01-15,0.15425498327135395
rouget-barbet de roche,2017-01-22,0.1439803338673126
rouget-barbet de roche,2017-01-29,0.15111148129335564
rouget-barbet de roche,2017-02-05,0.1412908776268408
rouget-barbet de roche,2017-02-12,0.12412782168583023
rouget-barbet de roche,2017-02-19,0.11318934817041369
rouget-barbet de roche,2017-02-26,0.12850196666658853
rouget-barbet de roche,2017-03-05,0.11721627061103312
rouget-barbet de roche,2017-03-12,0.1065308188218179
rouget-barbet de roche,2017-03-19,0.10335004612160638
rouget-barbet de roche,2017-03-26,0.1114255668070406
rouget-barbet de roche,2017-04-02,0.10454213066664816
rouget-barbet de roche,2017-04-09,0.09353188102254763
rouget-barbet de roche,2017-04-16,0.0892538656638642
rouget-barbet de roche,2017-04-23,0.09771345310008271
rouget-barbet de roche,2017-04-30,0.11229829035254214
rouget-barbet de roche,2017-05-07,0.11288795704196178
rouget-barbet de roche,2017-05-14,0.12261632180880051
rouget-barbet de roche,2017-05-21,0.13587997830045262
rouget-barbet de roche,2017-05-28,0.1313261079366483
rouget-barbet de roche,2017-06-04,0.1344714584680025
rouget-barbet de roche,2017-06-11,0.12267758992489909
rouget-barbet de roche,2017-06-18,0.20587941665826623
rouget-barbet de roche,2017-06-25,0.15123883432021548
rouget-barbet de roche,2017-07-02,0.14749243924510888
rouget-barbet de roche,2017-07-09,0.10806315506233209
rouget-barbet de roche,2017-07-16,0.11228087778885204
rouget-barbet de roche,2017-07-23,0.11287536548353273
rouget-barbet de roche,2017-07-30,0.10598259984963118
rouget-barbet de roche,2017-08-06,0.09436101332903878
rouget-barbet de roche,2017-08-13,0.09621356491587553
rouget-barbet de roche,2017-08-20,0.09362462600824414
rouget-barbet de roche,2017-08-27,0.10114965544719932
rouget-barbet de roche,2017-09-03,0.10160143287661638
rouget-barbet de roche,2017-09-10,0.11566519104973522
rouget-barbet de roche,2017-09-17,0.09313062069119575
rouget-barbet de roche,2017-09-24,0.11681190493293507
rouget-barbet de roche,2017-10-01,0.15608395672000303
rouget-barbet de roche,2017-10-08,0.15783959533099742
rouget-barbet de roche,2017-10-15,0.1582382798475993
rouget-barbet de roche,2017-10-22,0.19178986867196973
rouget-barbet de roche,2017-10-29,0.19262883944662723
rouget-barbet de roche,2017-11-05,0.24483135222993474
rouget-barbet de roche,2017-11-12,0.20638496426452416
rouget-barbet de roche,2017-11-19,0.21000293302428386
rouget-barbet de roche,2017-11-26,0.21980133517892986
rouget-barbet de roche,2017-12-03,0.21133206124659723
rouget-barbet de roche,2017-12-10,0.1877344299978237
rouget-barbet de roche,2017-12-17,0.13194727885879975
rouget-barbet de roche,2017-12-24,0.15613194231902547
rouget-barbet de roche,2017-12-31,0.18818098563592522
rouget-barbet de roche,2018-01-07,0.130294041342642
rouget-barbet de roche,2018-01-14,0.15426156348163664
rouget-barbet de roche,2018-01-21,0.17989590234764252
rouget-barbet de roche,2018-01-28,0.13475629539272235
rouget-barbet de roche,2018-02-04,0.16012242476139812
rouget-barbet de roche,2018-02-11,0.14483963601233088
rouget-barbet de roche,2018-02-18,0.12557521465641852
rouget-barbet de roche,2018-02-25,0.11543874347121402
rouget-barbet de roche,2018-03-04,0.1358272770315388
rouget-barbet de roche,2018-03-11,0.10378400552450823
rouget-barbet de roche,2018-03-18,0.1134528024783593
rouget-barbet de roche,2018-03-25,0.11082046871879286
rouget-barbet de roche,2018-04-01,0.1083736067888291
rouget-barbet de roche,2018-04-08,0.100781719804844
rouget-barbet de roche,2018-04-15,0.09580128660094536
rouget-barbet de roche,2018-04-22,0.09844781309777278
rouget-barbet de roche,2018-04-29,0.09344318135486117
rouget-barbet de roche,2018-05-06,0.10616901119722234
rouget-barbet de roche,2018-05-13,0.10815865006636094
rouget-barbet de roche,2018-05-20,0.10886563967383452
rouget-barbet de roche,2018-05-27,0.11125890056235956
rouget-barbet de roche,2018-06-03,0.11919296077222077
rouget-barbet de roche,2018-06-10,0.13384690466583776
rouget-barbet de roche,2018-06-17,0.1657184618377308
rouget-barbet de roche,2018-06-24,0.13720105847089006
rouget-barbet de roche,2018-07-01,0.13996056292875345
rouget-barbet de roche,2018-07-08,0.1283747830265406
rouget-barbet de roche,2018-07-15,0.10741259008795691
rouget-barbet de roche,2018-07-22,0.10462702841202413
rouget-barbet de roche,2018-07-29,0.10302897210775606
rouget-barbet de roche,2018-08-05,0.11559480366688221
rouget-barbet de roche,2018-08-12,0.10385710983405859
rouget-barbet de roche,2018-08-19,0.10828003216876302
rouget-barbet de roche,2018-08-26,0.10464015017376224
rouget-barbet de roche,2018-09-02,0.10460396820761679
rouget-barbet de roche,2018-09-09,0.10387247419890698
rouget-barbet de roche,2018-09-16,0.11927153854701467
rouget-barbet de roche,2018-09-23,0.12397159930626009
rouget-barbet de roche,2018-09-30,0.1627471015792659
rouget-barbet de roche,2018-10-07,0.15287610736303706
rouget-barbet de roche,2018-10-14,0.1884603649668275
rouget-barbet de roche,2018-10-21,0.19541622042722284
rouget-barbet de roche,2018-10-28,0.23370784188020696
rouget-barbet de roche,2018-11-04,0.20195721955821389
rouget-barbet de roche,2018-11-11,0.2142214515749471
rouget-barbet de roche,2018-11-18,0.2463561645078455
rouget-barbet de roche,2018-11-25,0.25451818557393946
rouget-barbet de roche,2018-12-02,0.19118834455658604
rouget-barbet de roche,2018-12-09,0.15729611006536393
rouget-barbet de roche,2018-12-16,0.14983786805583182
rouget-barbet de roche,2018-12-23,0.1616405315247175
rouget-barbet de roche,2018-12-30,0.1422401402233973
saint-pierre,2015-01-04,0.07407534131038386
saint-pierre,2015-01-11,0.07766074715013176
saint-pierre,2015-01-18,0.08790190439774999
saint-pierre,2015-01-25,0.09002503645063534
saint-pierre,2015-02-01,0.09834327147285604
saint-pierre,2015-02-08,0.09170568229461996
saint-pierre,2015-02-15,0.08990745765623452
saint-pierre,2015-02-22,0.10749753871740517
saint-pierre,2015-03-01,0.1021285046170492
saint-pierre,2015-03-08,0.09195286574298589
saint-pierre,2015-03-15,0.10753490558811774
saint-pierre,2015-03-22,0.1010669306538702
saint-pierre,2015-03-29,0.09773500925604033
saint-pierre,2015-04-05,0.07974989359309374
saint-pierre,2015-04-12,0.09200267200204015
saint-pierre,2015-04-19,0.09900422974556136
saint-pierre,2015-04-26,0.11519155500753163
saint-pierre,2015-05-03,0.11090232674364742
saint-pierre,2015-05-10,0.1044244913356017
saint-pierre,2015-05-17,0.10411563640328513
saint-pierre,2015-05-24,0.10159214356669893
saint-pierre,2015-05-31,0.10883771592721689
saint-pierre,2015-06-07,0.10527862076164135
saint-pierre,2015-06-14,0.10232584626273394
saint-pierre,2015-06-21,0.10108970377464963
saint-pierre,2015-06-28,0.09726440469787975
saint-pierre,2015-07-05,0.11163958803926799
saint-pierre,2015-07-12,0.09302329785749261
saint-pierre,2015-07-19,0.08624168788634075
saint-pierre,2015-07-26,0.0899303529869506
saint-pierre,2015-08-02,0.08643199885267114
saint-pierre,2015-08-09,0.07776725575875722
saint-pierre,2015-08-16,0.07964905492464686
saint-pierre,2015-08-23,0.08630045585322715
saint-pierre,2015-08-30,0.09236865562329594
saint-pierre,2015-09-06,0.08968344935233534
saint-pierre,2015-09-13,0.09639836244964853
saint-pierre,2015-09-20,0.09947220970178694
saint-pierre,2015-09-27,0.10258063334583084
saint-pierre,2015-10-04,0.10241330511326853
saint-pierre,2015-10-11,0.09972908620922959
saint-pierre,2015-10-18,0.10810558882864821
saint-pierre,2015-10-25,0.10834048963352379
saint-pierre,2015-11-01,0.10159790032827837
saint-pierre,2015-11-08,0.09718987192763837
saint-pierre,2015-11-15,0.1001491121636276
saint-pierre,2015-11-22,0.10373273859016806
saint-pierre,2015-11-29,0.09581674617540101
saint-pierre,2015-12-06,0.08970162956464803
saint-pierre,2015-12-13,0.08683884119262907
saint-pierre,2015-12-20,0.07467369493172712
saint-pierre,2015-12-27,0.06926098667204424
saint-pierre,2016-01-03,0.06289195072513838
saint-pierre,2016-01-10,0.0712887508647981
saint-pierre,2016-01-17,0.07484395124052892
saint-pierre,2016-01-24,0.09784450229281158
saint-pierre,2016-01-31,0.11168271009192009
saint-pierre,2016-02-07,0.09449099644525029
saint-pierre,2016-02-14,0.08451411092712366
saint-pierre,2016-02-21,0.07941397057221623
saint-pierre,2016-02-28,0.08090401291349783
saint-pierre,2016-03-06,0.09199750222139963
saint-pierre,2016-03-13,0.08657222841754975
saint-pierre,2016-03-20,0.08799654569093546
saint-pierre,2016-03-27,0.08959438434710079
saint-pierre,2016-04-03,0.09252680701757907
saint-pierre,2016-04-10,0.08984168743090856
saint-pierre,2016-04-17,0.09203838770849573
saint-pierre,2016-04-24,0.09665996277246756
saint-pierre,2016-05-01,0.10554210005567764
saint-pierre,2016-05-08,0.09508154718346819
saint-pierre,2016-05-15,0.10052565168811474
saint-pierre,2016-05-22,0.09861663230280729
saint-pierre,2016-05-29,0.09919009224431607
saint-pierre,2016-06-05,0.09902183649857739
saint-pierre,2016-06-12,0.09810122184792447
saint-pierre,2016-06-19,0.09737830080216026
saint-pierre,2016-06-26,0.09197852208383038
saint-pierre,2016-07-03,0.0902092824784459
saint-pierre,2016-07-10,0.08257565743778651
saint-pierre,2016-07-17,0.08050373903420427
saint-pierre,2016-07-24,0.08082674036877152
saint-pierre,2016-07-31,0.08094173813316384
saint-pierre,2016-08-07,0.08209120093240489
saint-pierre,2016-08-14,0.07561026119181799
saint-pierre,2016-08-21,0.0797041326369755
saint-pierre,2016-08-28,0.07534207909751163
saint-pierre,2016-09-04,0.08525688616679594
saint-pierre,2016-09-11,0.09362359174487228
saint-pierre,2016-09-18,0.09119852690141957
saint-pierre,2016-09-25,0.08475351494637674
saint-pierre,2016-10-02,0.09442779635801465
saint-pierre,2016-10-09,0.09656049333861416
saint-pierre,2016-10-16,0.09667865142456486
saint-pierre,2016-10-23,0.09514174263343979
saint-pierre,2016-10-30,0.10548385773152541
saint-pierre,2016-11-06,0.10929809008422155
saint-pierre,2016-11-13,0.09961615315677368
saint-pierre,2016-11-20,0.09471471185147216
saint-pierre,2016-11-27,0.09019198077216382
saint-pierre,2016-12-04,0.08522220294971117
saint-pierre,2016-12-11,0.09952825389208778
saint-pierre,2016-12-18,0.10298128201113675
saint-pierre,2016-12-25,0.0738681712787724
saint-pierre,2017-01-01,0.058766201638890556
saint-pierre,2017-01-08,0.07544860262962856
saint-pierre,2017-01-15,0.09193962337922572
saint-pierre,2017-01-22,0.10469813326967259
saint-pierre,2017-01-29,0.11570753330938689
saint-pierre,2017-02-05,0.10029646631214217
saint-pierre,2017-02-12,0.08716190250795647
saint-pierre,2017-02-19,0.08522401614774187
saint-pierre,2017-02-26,0.10701784452134991
saint-pierre,2017-03-05,0.08883939462271132
saint-pierre,2017-03-12,0.077766471022652
saint-pierre,2017-03-19,0.0808747136622734
saint-pierre,2017-03-26,0.08921398472842795
saint-pierre,2017-04-02,0.07891322255884098
saint-pierre,2017-04-09,0.08228445940985431
saint-pierre,2017-04-16,0.084228623013475
saint-pierre,2017-04-23,0.094856101510191
saint-pierre,2017-04-30,0.10131027498904234
saint-pierre,2017-05-07,0.09106682978413486
saint-pierre,2017-05-14,0.09143315996442257
saint-pierre,2017-05-21,0.09241636000955233
saint-pierre,2017-05-28,0.09046555195384477
saint-pierre,2017-06-04,0.09224339452324844
saint-pierre,2017-06-11,0.09378656578412613
saint-pierre,2017-06-18,0.08637034776874968
saint-pierre,2017-06-25,0.08784553961097524
saint-pierre,2017-07-02,0.08378512102606825
saint-pierre,2017-07-09,0.06826586719266428
saint-pierre,2017-07-16,0.06748925927017758
saint-pierre,2017-07-23,0.07558361873939083
saint-pierre,2017-07-30,0.07537266128839609
saint-pierre,2017-08-06,0.07348804040514248
saint-pierre,2017-08-13,0.0683352228623721
saint-pierre,2017-08-20,0.07589718028009618
saint-pierre,2017-08-27,0.07906105911164985
saint-pierre,2017-09-03,0.09202597707424304
saint-pierre,2017-09-10,0.09613014791985247
saint-pierre,2017-09-17,0.08533123349080068
saint-pierre,2017-09-24,0.08378139295445904
saint-pierre,2017-10-01,0.09196736359337192
saint-pierre,2017-10-08,0.09450521234252299
saint-pierre,2017-10-15,0.09752922070778614
saint-pierre,2017-10-22,0.1019242307057428
saint-pierre,2017-10-29,0.09344955987598348
saint-pierre,2017-11-05,0.10364932981739318
saint-pierre,2017-11-12,0.1053409844368127
saint-pierre,2017-11-19,0.10820989814745428
saint-pierre,2017-11-26,0.10384860980713935
saint-pierre,2017-12-03,0.09588155429568188
saint-pierre,2017-12-10,0.08717410804514636
saint-pierre,2017-12-17,0.07482289895284353
saint-pierre,2017-12-24,0.06262684174476614
saint-pierre,2017-12-31,0.07361542196983281
saint-pierre,2018-01-07,0.0723864503976288
saint-pierre,2018-01-14,0.08137572897879054
saint-pierre,2018-01-21,0.0811109605928747
saint-pierre,2018-01-28,0.0855741387586001
saint-pierre,2018-02-04,0.09014853933817454
saint-pierre,2018-02-11,0.09732545310495613
saint-pierre,2018-02-18,0.08806332976063479
saint-pierre,2018-02-25,0.08628416260654087
saint-pierre,2018-03-04,0.09794461966417935
saint-pierre,2018-03-11,0.09031998235208466
saint-pierre,2018-03-18,0.09244298723879757
saint-pierre,2018-03-25,0.09346451266637738
saint-pierre,2018-04-01,0.08711266119969414
saint-pierre,2018-04-08,0.08642541166178302
saint-pierre,2018-04-15,0.08816347255995392
saint-pierre,2018-04-22,0.0947014763128794
saint-pierre,2018-04-29,0.08592227960532928
saint-pierre,2018-05-06,0.09069953125841493
saint-pierre,2018-05-13,0.08554876676921981
saint-pierre,2018-05-20,0.09360641743909945
saint-pierre,2018-05-27,0.09128419169692166
saint-pierre,2018-06-03,0.09150442552153318
saint-pierre,2018-06-10,0.08997192562009554
saint-pierre,2018-06-17,0.08808444020284058
saint-pierre,2018-06-24,0.07834356006479802
saint-pierre,2018-07-01,0.07480988943698864
saint-pierre,2018-07-08,0.07436142137916182
saint-pierre,2018-07-15,0.07260543098487796
saint-pierre,2018-07-22,0.07484494744178956
saint-pierre,2018-07-29,0.07122428065701979
saint-pierre,2018-08-05,0.07081514533711625
saint-pierre,2018-08-12,0.0710666441093668
saint-pierre,2018-08-19,0.06687221586414908
saint-pierre,2018-08-26,0.07390284131413959
saint-pierre,2018-09-02,0.07121367122277848
saint-pierre,2018-09-09,0.07698790429720087
saint-pierre,2018-09-16,0.07373828257530365
saint-pierre,2018-09-23,0.07508778526834155
saint-pierre,2018-09-30,0.0740187008211766
saint-pierre,2018-10-07,0.08101880842737998
saint-pierre,2018-10-14,0.0859999397741439
saint-pierre,2018-10-21,0.08788112519969764
saint-pierre,2018-10-28,0.09337564396591697
saint-pierre,2018-11-04,0.08929844398017592
saint-pierre,2018-11-11,0.08879308434267374
saint-pierre,2018-11-18,0.08554706570693175
saint-pierre,2018-11-25,0.08847901157237603
saint-pierre,2018-12-02,0.08771703972163873
saint-pierre,2018-12-09,0.0782085824642568
saint-pierre,2018-12-16,0.06527174947608355
saint-pierre,2018-12-23,0.05738707290109656
saint-pierre,2018-12-30,0.05375593137274815
sar commun,2015-01-04,0.12682574007513303
sar commun,2015-01-11,0.13500837894584217
sar commun,2015-01-18,0.14065670348350326
sar commun,2015-01-25,0.15220703174731917
sar commun,2015-02-01,0.17202703742972833
sar commun,2015-02-08,0.14154014214467045
sar commun,2015-02-15,0.159687540126139
sar commun,2015-02-22,0.13141617892380422
sar commun,2015-03-01,0.1307303235371605
sar commun,2015-03-08,0.158585921238908
sar commun,2015-03-15,0.14515475708789757
sar commun,2015-03-22,0.1687656878318108
sar commun,2015-03-29,0.17759356717225427
sar commun,2015-04-05,0.11296547462220148
sar commun,2015-04-12,0.14102052307838076
sar commun,2015-04-19,0.1562502768033287
sar commun,2015-04-26,0.1704602890337905
sar commun,2015-05-03,0.1600412575952346
sar commun,2015-05-10,0.17379997465353716
sar commun,2015-05-17,0.15728155967622795
sar commun,2015-05-24,0.13980159844460924
sar commun,2015-05-31,0.15256781456434979
sar commun,2015-06-07,0.15680850362340681
sar commun,2015-06-14,0.16450954792024738
sar commun,2015-06-21,0.15725447143366914
sar commun,2015-06-28,0.15150664576808526
sar commun,2015-07-05,0.13585091931824278
sar commun,2015-07-12,0.14501384190766836
sar commun,2015-07-19,0.13098123181449517
sar commun,2015-07-26,0.12350330120984608
sar commun,2015-08-02,0.11591604559703701
sar commun,2015-08-09,0.11653670426689562
sar commun,2015-08-16,0.11089905448081394
sar commun,2015-08-23,0.11474866367509079
sar commun,2015-08-30,0.13751447370430225
sar commun,2015-09-06,0.1437914180832531
sar commun,2015-09-13,0.16097340458612389
sar commun,2015-09-20,0.21943412747454086
sar commun,2015-09-27,0.21645807168689016
sar commun,2015-10-04,0.21545318870806754
sar commun,2015-10-11,0.2334823535309316
sar commun,2015-10-18,0.2042688687172757
sar commun,2015-10-25,0.24880211028543134
sar commun,2015-11-01,0.3075280815687358
sar commun,2015-11-08,0.3058971911956048
sar commun,2015-11-15,0.24302563783246045
sar commun,2015-11-22,0.22859539982115643
sar commun,2015-11-29,0.1963993444502807
sar commun,2015-12-06,0.13658532084481337
sar commun,2015-12-13,0.1406355529773126
sar commun,2015-12-20,0.13221748726737112
sar commun,2015-12-27,0.49590347411892316
sar commun,2016-01-03,0.2977640361045916
sar commun,2016-01-10,0.13341368103141335
sar commun,2016-01-17,0.131593007693005
sar commun,2016-01-24,0.14045819264450388
sar commun,2016-01-31,0.15649123440481638
sar commun,2016-02-07,0.14916003278478587
sar commun,2016-02-14,0.13440125763754743
sar commun,2016-02-21,0.16150255331842023
sar commun,2016-02-28,0.13276191557187392
sar commun,2016-03-06,0.1833768945430562
sar commun,2016-03-13,0.13823549232657154
sar commun,2016-03-20,0.11716951486338652
sar commun,2016-03-27,0.13487557114150292
sar commun,2016-04-03,0.1195576634958817
sar commun,2016-04-10,0.11181433887344096
sar commun,2016-04-17,0.14834571613376177
sar commun,2016-04-24,0.1422445264781189
sar commun,2016-05-01,0.13197682120119358
sar commun,2016-05-08,0.11295368824408925
sar commun,2016-05-15,0.19354252120934934
sar commun,2016-05-22,0.15179083111212482
sar commun,2016-05-29,0.1487037439906662
sar commun,2016-06-05,0.16977755795106184
sar commun,2016-06-12,0.1485568958404409
sar commun,2016-06-19,0.1462139992538843
sar commun,2016-06-26,0.14198601543560446
sar commun,2016-07-03,0.1456330233981636
sar commun,2016-07-10,0.13030824940559646
sar commun,2016-07-17,0.13807973600020376
sar commun,2016-07-24,0.13439689452653844
sar commun,2016-07-31,0.12030594397335485
sar commun,2016-08-07,0.1261320605883713
sar commun,2016-08-14,0.10063939164135695
sar commun,2016-08-21,0.10160607634963396
sar commun,2016-08-28,0.12516066645577253
sar commun,2016-09-04,0.14432933684152988
sar commun,2016-09-11,0.13310052018765736
sar commun,2016-09-18,0.1565223060863932
sar commun,2016-09-25,0.16639183630588203
sar commun,2016-10-02,0.15916079197081823
sar commun,2016-10-09,0.1849231010939718
sar commun,2016-10-16,0.22306983724679288
sar commun,2016-10-23,0.29831986372816527
sar commun,2016-10-30,0.29251167564739244
sar commun,2016-11-06,0.1535432551453285
sar commun,2016-11-13,0.14390397407115066
sar commun,2016-11-20,0.188430785538373
sar commun,2016-11-27,0.24710985041883526
sar commun,2016-12-04,0.19747003222666892
sar commun,2016-12-11,0.14607199286349268
sar commun,2016-12-18,0.11273133250449903
sar commun,2016-12-25,0.13735260619577352
sar commun,2017-01-01,0.5017040172997947
sar commun,2017-01-08,0.13339843351121464
sar commun,2017-01-15,0.14909316473723433
sar commun,2017-01-22,0.14454266988078174
sar commun,2017-01-29,0.1516677929696708
sar commun,2017-02-05,0.18868897599729165
sar commun,2017-02-12,0.13424346438319595
sar commun,2017-02-19,0.4512422782398213
sar commun,2017-02-26,0.17459329763338602
sar commun,2017-03-05,0.13439884625319118
sar commun,2017-03-12,0.16700809072949122
sar commun,2017-03-19,0.1276810201483576
sar commun,2017-03-26,0.15441776025583628
sar commun,2017-04-02,0.16214280947498352
sar commun,2017-04-09,0.13737824034328175
sar commun,2017-04-16,0.11635618497338934
sar commun,2017-04-23,0.13185845095827356
sar commun,2017-04-30,0.14165255706726423
sar commun,2017-05-07,0.13827650758044555
sar commun,2017-05-14,0.13782719980320615
sar commun,2017-05-21,0.18549799661809727
sar commun,2017-05-28,0.14409294410483575
sar commun,2017-06-04,0.17442230467359798
sar commun,2017-06-11,0.13304866795569154
sar commun,2017-06-18,0.14612084879219991
sar commun,2017-06-25,0.1675821270829844
sar commun,2017-07-02,0.1449728301288989
sar commun,2017-07-09,0.12332931144170468
sar commun,2017-07-16,0.1280630163382563
sar commun,2017-07-23,0.1220356402387583
sar commun,2017-07-30,0.13805619922256138
sar commun,2017-08-06,0.13576187473565934
sar commun,2017-08-13,0.10937860191570566
sar commun,2017-08-20,0.12001761584610954
sar commun,2017-08-27,0.1298848997464232
sar commun,2017-09-03,0.18751914947813142
sar commun,2017-09-10,0.15071765484158337
sar commun,2017-09-17,0.14418044625029292
sar commun,2017-09-24,0.2139625980359192
sar commun,2017-10-01,0.17509038670247032
sar commun,2017-10-08,0.18203427539401454
sar commun,2017-10-15,0.18786022485935813
sar commun,2017-10-22,0.18524583188484903
sar commun,2017-10-29,0.19529767035754206
sar commun,2017-11-05,0.21113653035981703
sar commun,2017-11-12,0.1668629465946767
sar commun,2017-11-19,0.2383311467485325
sar commun,2017-11-26,0.2534018352193958
sar commun,2017-12-03,0.2040090306891674
sar commun,2017-12-10,0.14157839456039037
sar commun,2017-12-17,0.1449004589122325
sar commun,2017-12-24,0.12921740311138943
sar commun,2017-12-31,0.5207945376829155
sar commun,2018-01-07,0.12752751946374075
sar commun,2018-01-14,0.1497522067720505
sar commun,2018-01-21,0.14284759178325893
sar commun,2018-01-28,0.1401495387628936
sar commun,2018-02-04,0.1400474955196914
sar commun,2018-02-11,0.14100462574589176
sar commun,2018-02-18,0.21459373340505286
sar commun,2018-02-25,0.1467331071392599
sar commun,2018-03-04,0.18070781126815025
sar commun,2018-03-11,0.184912252804341
sar commun,2018-03-18,0.1670691366338571
sar commun,2018-03-25,0.15969931006540347
sar commun,2018-04-01,0.131865045580039
sar commun,2018-04-08,0.14501759416144389
sar commun,2018-04-15,0.1467007558637796
sar commun,2018-04-22,0.1697609744141034
sar commun,2018-04-29,0.1633613538300137
sar commun,2018-05-06,0.14461377333943526
sar commun,2018-05-13,0.12650795325872613
sar commun,2018-05-20,0.12894893259300497
sar commun,2018-05-27,0.1678664441659294
sar commun,2018-06-03,0.16970505828749682
sar commun,2018-06-10,0.1633268280462037
sar commun,2018-06-17,0.153366600510384
sar commun,2018-06-24,0.17176499489982708
sar commun,2018-07-01,0.15890094309773886
sar commun,2018-07-08,0.14049202411655096
sar commun,2018-07-15,0.12859840408776052
sar commun,2018-07-22,0.15331254038759068
sar commun,2018-07-29,0.14782339220590057
sar commun,2018-08-05,0.19243707445331482
sar commun,2018-08-12,0.18293766717006288
sar commun,2018-08-19,0.14389963068440603
sar commun,2018-08-26,0.12933183861312747
sar commun,2018-09-02,0.12888883929358072
sar commun,2018-09-09,0.12966353535553216
sar commun,2018-09-16,0.1484342298259411
sar commun,2018-09-23,0.14495491687418507
sar commun,2018-09-30,0.21795493271799773
sar commun,2018-10-07,0.17939260505793872
sar commun,2018-10-14,0.3359124011844809
sar commun,2018-10-21,0.37342707849264745
sar commun,2018-10-28,0.3781215058939982
sar commun,2018-11-04,0.21882755781868005
sar commun,2018-11-11,0.18645750932469987
sar commun,2018-11-18,0.24387035595866138
sar commun,2018-11-25,0.24943947797792576
sar commun,2018-12-02,0.20060434063655655
sar commun,2018-12-09,0.14598558548428184
sar commun,2018-12-16,0.130223520852944
sar commun,2018-12-23,0.1268422988276052
sar commun,2018-12-30,0.5053019758849033
seiche commune,2015-01-04,0.28658660031699895
seiche commune,2015-01-11,0.312712061124242
seiche commune,2015-01-18,0.2962410339891967
seiche commune,2015-01-25,0.2798821579638447
seiche commune,2015-02-01,0.31809133258032046
seiche commune,2015-02-08,0.27925802634683516
seiche commune,2015-02-15,0.28566149404397123
seiche commune,2015-02-22,0.30825894727784064
seiche commune,2015-03-01,0.2466701562279352
seiche commune,2015-03-08,0.26389925051748137
seiche commune,2015-03-15,0.3138128242462479
seiche commune,2015-03-22,0.29292199272446634
seiche commune,2015-03-29,0.2625971146000255
seiche commune,2015-04-05,0.2383690806998637
seiche commune,2015-04-12,0.3420018324969444
seiche commune,2015-04-19,0.35284389997190335
seiche commune,2015-04-26,0.35161198031438223
seiche commune,2015-05-03,0.34884182304861683
seiche commune,2015-05-10,0.3263546466730989
seiche commune,2015-05-17,0.3244120483584394
seiche commune,2015-05-24,0.2690839740751778
seiche commune,2015-05-31,0.27127771720428084
seiche commune,2015-06-07,0.24669958971673522
seiche commune,2015-06-14,0.24314987849377728
seiche commune,2015-06-21,0.22484766289328081
seiche commune,2015-06-28,0.21039854374417524
seiche commune,2015-07-05,0.20378240237492945
seiche commune,2015-07-12,0.17597574191944723
seiche commune,2015-07-19,0.18758311907619146
seiche commune,2015-07-26,0.20856719345322025
seiche commune,2015-08-02,0.2182872292829543
seiche commune,2015-08-09,0.23356455606417934
seiche commune,2015-08-16,0.22602526567939918
seiche commune,2015-08-23,0.22229485257924336
seiche commune,2015-08-30,0.23298230189367367
seiche commune,2015-09-06,0.26623515647989376
seiche commune,2015-09-13,0.2513514274626375
seiche commune,2015-09-20,0.2455528495287494
seiche commune,2015-09-27,0.28320003338522626
seiche commune,2015-10-04,0.28982111289438295
seiche commune,2015-10-11,0.25644491482730586
seiche commune,2015-10-18,0.28523099785475314
seiche commune,2015-10-25,0.28395988491265955
seiche commune,2015-11-01,0.27337326718362776
seiche commune,2015-11-08,0.2750742018053317
seiche commune,2015-11-15,0.31319831491018346
seiche commune,2015-11-22,0.2929536385186911
seiche commune,2015-11-29,0.3053629341458737
seiche commune,2015-12-06,0.2940886609814806
seiche commune,2015-12-13,0.28699170652575023
seiche commune,2015-12-20,0.2611461400727063
seiche commune,2015-12-27,0.2940815373291459
seiche commune,2016-01-03,0.23820145533576836
seiche commune,2016-01-10,0.20653338848618807
seiche commune,2016-01-17,0.2355041683837675
seiche commune,2016-01-24,0.2970353023780082
seiche commune,2016-01-31,0.2725864333643749
seiche commune,2016-02-07,0.234638769167456
seiche commune,2016-02-14,0.2201788300395792
seiche commune,2016-02-21,0.20277955465303732
seiche commune,2016-02-28,0.24374208302158773
seiche commune,2016-03-06,0.24014064680864014
seiche commune,2016-03-13,0.2166147728951216
seiche commune,2016-03-20,0.228040575743422
seiche commune,2016-03-27,0.26175866170877193
seiche commune,2016-04-03,0.24075180280430425
seiche commune,2016-04-10,0.21896154629470257
seiche commune,2016-04-17,0.24344026487478115
seiche commune,2016-04-24,0.27031552498709877
seiche commune,2016-05-01,0.265404283287384
seiche commune,2016-05-08,0.23859406079107395
seiche commune,2016-05-15,0.22981159195678852
seiche commune,2016-05-22,0.23507261094773277
seiche commune,2016-05-29,0.22021127996669257
seiche commune,2016-06-05,0.21708200485058657
seiche commune,2016-06-12,0.19093435030780573
seiche commune,2016-06-19,0.18168810732955196
seiche commune,2016-06-26,0.17065671144372996
seiche commune,2016-07-03,0.16685487004757854
seiche commune,2016-07-10,0.14854642250501635
seiche commune,2016-07-17,0.1584030841315483
seiche commune,2016-07-24,0.1625520676219365
